59.5783336545,conception,man_653,653,0,27.5229339806,woman_680,680,1,24.8262700760
59.5857290994,formation,man_641,641,0,28.5389276864,woman_771,771,1,15.0989496892
59.5862308088,debut,woman_772,772,1,15.0000000000,(none),-1,-1,-1.0000000000
59.5978956657,dissolution,man_652,652,0,27.7785277232,woman_708,708,1,21.9945376297
59.5978956657,(relationshipended),man_652,652,0,27.7785277232,woman_708,708,1,21.9945376297,formationtime,53.4976974229,relationage,6.1001982428
59.6225004274,formation,man_723,723,0,20.2263058324,woman_771,771,1,15.1357210172
59.6312807390,formation,man_464,464,0,47.5865389049,woman_592,592,1,34.5003639180
59.6339832556,dissolution,man_533,533,0,40.3638069826,woman_548,548,1,39.3190526492
59.6339832556,(relationshipended),man_533,533,0,40.3638069826,woman_548,548,1,39.3190526492,formationtime,36.4669509347,relationage,23.1670323209
59.6601865470,debut,man_773,773,0,15.0000000000,(none),-1,-1,-1.0000000000
59.6758121741,conception,man_457,457,0,48.1739945040,woman_521,521,1,41.4748865813
59.6799688100,birth,woman_637,637,1,28.9139173442,(none),-1,-1,-1.0000000000
59.6799688100,(childborn),man_911,911,0,0.0000000000,(none),-1,-1,-1.0000000000
59.6906269067,birth,woman_563,563,1,37.8341599706,(none),-1,-1,-1.0000000000
59.6906269067,(childborn),man_912,912,0,0.0000000000,(none),-1,-1,-1.0000000000
59.7042432267,dissolution,man_676,676,0,25.4753701544,woman_685,685,1,24.5170391789
59.7042432267,(relationshipended),man_676,676,0,25.4753701544,woman_685,685,1,24.5170391789,formationtime,50.3645893650,relationage,9.3396538617
59.7132873826,birth,woman_709,709,1,22.0491069934,(none),-1,-1,-1.0000000000
59.7132873826,(childborn),woman_913,913,1,0.0000000000,(none),-1,-1,-1.0000000000
59.7238346139,dissolution,man_730,730,0,19.6950703910,woman_750,750,1,17.0826132781
59.7238346139,(relationshipended),man_730,730,0,19.6950703910,woman_750,750,1,17.0826132781,formationtime,57.9524900266,relationage,1.7713445873
59.7263612668,normalmortality,man_442,442,0,50.4347927814,(none),-1,-1,-1.0000000000
59.7263612668,(relationshipended),man_442,442,0,50.4347927814,woman_522,522,1,41.4750608044,formationtime,46.7938317934,relationage,12.9325294734
59.7263612668,(relationshipended),man_442,442,0,50.4347927814,woman_527,527,1,40.9749736748,formationtime,34.3764540163,relationage,25.3499072505
59.7263612668,(relationshipended),man_442,442,0,50.4347927814,woman_558,558,1,38.2931832567,formationtime,48.3699318864,relationage,11.3564293805
59.7263612668,(relationshipended),man_442,442,0,50.4347927814,woman_589,589,1,35.4236303730,formationtime,41.4604681756,relationage,18.2658930912
59.7338000238,dissolution,man_664,664,0,26.8151600652,woman_722,722,1,20.3791981046
59.7338000238,(relationshipended),man_664,664,0,26.8151600652,woman_722,722,1,20.3791981046,formationtime,58.2342515548,relationage,1.4995484690
59.7370759290,formation,man_546,546,0,39.5360708302,woman_592,592,1,34.6061591080
59.7457774729,normalmortality,man_93,93,0,68.5640749376,(none),-1,-1,-1.0000000000
59.7457774729,(relationshipended),man_93,93,0,68.5640749376,woman_297,297,1,63.5631323358,formationtime,16.6825275759,relationage,43.0632498969
59.7457774729,(relationshipended),man_93,93,0,68.5640749376,woman_412,412,1,54.1712129988,formationtime,43.0835261573,relationage,16.6622513156
59.7457774729,(relationshipended),man_93,93,0,68.5640749376,woman_421,421,1,53.0321723107,formationtime,50.8224526156,relationage,8.9233248572
59.7457774729,(relationshipended),man_93,93,0,68.5640749376,woman_468,468,1,47.0399260144,formationtime,59.0248327961,relationage,0.7209446768
59.7500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
59.7634232958,formation,man_660,660,0,27.0546767220,woman_732,732,1,19.0793784992
59.7810904752,birth,woman_625,625,1,30.5743938911,(none),-1,-1,-1.0000000000
59.7810904752,(childborn),woman_914,914,1,0.0000000000,(none),-1,-1,-1.0000000000
59.7852949723,formation,man_713,713,0,21.1418198817,woman_736,736,1,18.7019876115
59.7875398125,formation,man_698,698,0,22.8451934176,woman_771,771,1,15.3007604023
59.7967319751,formation,man_738,738,0,18.7049885905,woman_737,737,1,18.7062497675
59.8155999162,dissolution,man_406,406,0,56.3060315138,woman_477,477,1,46.3976666098
59.8155999162,(relationshipended),man_406,406,0,56.3060315138,woman_477,477,1,46.3976666098,formationtime,51.0012151833,relationage,8.8143847329
59.8376941447,formation,man_734,734,0,19.0380281686,woman_765,765,1,15.8041847627
59.8473228377,formation,man_493,493,0,44.7198519796,woman_591,591,1,34.9687539322
59.8513834599,formation,man_554,554,0,38.7686044472,woman_580,580,1,36.0822951634
59.8547540334,conception,man_510,510,0,42.9572519336,woman_589,589,1,35.5520231395
59.8792351895,formation,man_560,560,0,38.3744745641,woman_625,625,1,30.6725386053
59.8906098681,formation,man_492,492,0,44.7746662923,woman_598,598,1,33.6059141966
59.8918186145,normalmortality,man_560,560,0,38.3870579891,(none),-1,-1,-1.0000000000
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_548,548,1,39.5768880080,formationtime,36.8461133261,relationage,23.0457052884
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_556,556,1,38.6037125246,formationtime,36.8184916234,relationage,23.0733269911
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_586,586,1,35.8087239932,formationtime,43.6098895810,relationage,16.2819290335
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_599,599,1,33.6065783486,formationtime,54.1975120950,relationage,5.6943065195
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_625,625,1,30.6851220303,formationtime,59.8792351895,relationage,0.0125834250
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_629,629,1,29.8550413671,formationtime,58.3257614405,relationage,1.5660571740
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_639,639,1,29.0071237789,formationtime,46.1145535281,relationage,13.7772650864
59.8918186145,(relationshipended),man_560,560,0,38.3870579891,woman_643,643,1,28.5301687294,formationtime,50.3255264193,relationage,9.5662921951
59.9123390664,birth,woman_526,526,1,41.2705595917,(none),-1,-1,-1.0000000000
59.9123390664,(childborn),man_915,915,0,0.0000000000,(none),-1,-1,-1.0000000000
59.9249726307,conception,man_133,133,0,68.0987547594,woman_414,414,1,54.1801839500
59.9337480523,normalmortality,woman_780,780,1,14.0392007603,(none),-1,-1,-1.0000000000
59.9370860988,birth,woman_729,729,1,20.0346267608,(none),-1,-1,-1.0000000000
59.9370860988,(childborn),woman_916,916,1,0.0000000000,(none),-1,-1,-1.0000000000
59.9428085374,normalmortality,woman_286,286,1,74.2039782188,(none),-1,-1,-1.0000000000
59.9521854094,birth,woman_586,586,1,35.8690907882,(none),-1,-1,-1.0000000000
59.9521854094,(childborn),man_917,917,0,0.0000000000,(none),-1,-1,-1.0000000000
59.9783201805,formation,man_684,684,0,24.8106822258,woman_722,722,1,20.6237182613
60.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
60.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
60.0180582573,formation,man_515,515,0,42.1049201910,woman_580,580,1,36.2489699608
60.0219739112,formation,man_188,188,0,63.8290902141,woman_468,468,1,47.3161224528
60.0327589316,debut,woman_774,774,1,15.0000000000,(none),-1,-1,-1.0000000000
60.0482759877,debut,man_775,775,0,15.0000000000,(none),-1,-1,-1.0000000000
60.0664357718,formation,man_510,510,0,43.1689336721,woman_604,604,1,33.2298648533
60.0748383015,dissolution,man_550,550,0,39.3937037383,woman_534,534,1,40.7619727396
60.0748383015,(relationshipended),man_550,550,0,39.3937037383,woman_534,534,1,40.7619727396,formationtime,35.7109838074,relationage,24.3638544940
60.1274753773,conception,man_681,681,0,25.2797241319,woman_722,722,1,20.7728734581
60.1408632764,debut,man_776,776,0,15.0000000000,(none),-1,-1,-1.0000000000
60.1447132836,formation,man_628,628,0,30.2137241460,woman_685,685,1,24.9575092359
60.1554109579,normalmortality,man_198,198,0,64.0303952228,(none),-1,-1,-1.0000000000
60.1575234799,formation,man_406,406,0,56.6479550776,woman_527,527,1,41.4061358878
60.1784202606,debut,man_777,777,0,15.0000000000,(none),-1,-1,-1.0000000000
60.1799005599,formation,man_652,652,0,28.3605326174,woman_729,729,1,20.2774412218
60.2195410160,formation,man_676,676,0,25.9906679436,woman_732,732,1,19.5354962194
60.2288884035,formation,man_474,474,0,47.0866398040,woman_639,639,1,29.3441935679
60.2326526574,formation,man_703,703,0,22.8201113374,woman_772,772,1,15.6464218486
60.2475696073,birth,woman_534,534,1,40.9347040455,(none),-1,-1,-1.0000000000
60.2475696073,(childborn),woman_918,918,1,0.0000000000,(none),-1,-1,-1.0000000000
60.2478501837,formation,man_775,775,0,15.1995741960,woman_760,760,1,16.4618813992
60.2500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
60.2510523907,formation,man_623,623,0,31.3606636707,woman_680,680,1,25.4989888123
60.2585842271,formation,man_550,550,0,39.5774496639,woman_675,675,1,26.1980149920
60.2755649212,normalmortality,man_60,60,0,60.4909075412,(none),-1,-1,-1.0000000000
60.2755649212,(relationshipended),man_60,60,0,60.4909075412,woman_297,297,1,64.0929197842,formationtime,14.8312881696,relationage,45.4442767516
60.2755649212,(relationshipended),man_60,60,0,60.4909075412,woman_423,423,1,53.2684763461,formationtime,38.6454303953,relationage,21.6301345260
60.2755649212,(relationshipended),man_60,60,0,60.4909075412,woman_477,477,1,46.8576316148,formationtime,55.3181232102,relationage,4.9574417111
60.2935308264,birth,woman_441,441,1,51.0062286741,(none),-1,-1,-1.0000000000
60.2935308264,(childborn),woman_919,919,1,0.0000000000,(none),-1,-1,-1.0000000000
60.3010297454,formation,man_676,676,0,26.0721566731,woman_685,685,1,25.1138256976
60.3038794534,birth,woman_574,574,1,37.3591392126,(none),-1,-1,-1.0000000000
60.3038794534,(childborn),woman_920,920,1,0.0000000000,(none),-1,-1,-1.0000000000
60.3125802299,birth,woman_680,680,1,25.5605166514,(none),-1,-1,-1.0000000000
60.3125802299,(childborn),woman_921,921,1,0.0000000000,(none),-1,-1,-1.0000000000
60.3170863252,dissolution,man_628,628,0,30.3860971875,woman_680,680,1,25.5650227467
60.3170863252,(relationshipended),man_628,628,0,30.3860971875,woman_680,680,1,25.5650227467,formationtime,56.0333330918,relationage,4.2837532333
60.3520584104,formation,man_695,695,0,23.4870235061,woman_771,771,1,15.8652790002
60.3575141060,formation,man_127,127,0,65.4037601394,woman_432,432,1,52.0958965669
60.3631450255,normalmortality,woman_598,598,1,34.0784493540,(none),-1,-1,-1.0000000000
60.3631450255,(relationshipended),man_492,492,0,45.2472014498,woman_598,598,1,34.0784493540,formationtime,59.8906098681,relationage,0.4725351575
60.3631450255,(relationshipended),man_506,506,0,43.7106978845,woman_598,598,1,34.0784493540,formationtime,53.2342304054,relationage,7.1289146201
60.3631450255,(relationshipended),man_533,533,0,41.0929687526,woman_598,598,1,34.0784493540,formationtime,55.1224392313,relationage,5.2407057943
60.3631450255,(relationshipended),man_566,566,0,38.2068457347,woman_598,598,1,34.0784493540,formationtime,41.3715819968,relationage,18.9915630287
60.3700014001,normalmortality,woman_278,278,1,73.8460749312,(none),-1,-1,-1.0000000000
60.3957243570,formation,man_494,494,0,45.2451699339,woman_588,588,1,36.1302119198
60.4100587494,birth,woman_521,521,1,42.2091331567,(none),-1,-1,-1.0000000000
60.4100587494,(childborn),woman_922,922,1,0.0000000000,(none),-1,-1,-1.0000000000
60.4158554767,formation,man_573,573,0,37.5312656154,woman_686,686,1,25.0247570446
60.4241810959,normalmortality,man_127,127,0,65.4704271294,(none),-1,-1,-1.0000000000
60.4241810959,(relationshipended),man_127,127,0,65.4704271294,woman_297,297,1,64.2415359589,formationtime,20.4531522623,relationage,39.9710288336
60.4241810959,(relationshipended),man_127,127,0,65.4704271294,woman_432,432,1,52.1625635569,formationtime,60.3575141060,relationage,0.0666669900
60.4468550061,formation,man_464,464,0,48.4021131721,woman_552,552,1,39.7005820759
60.4494639284,dissolution,man_676,676,0,26.2205908560,woman_706,706,1,22.9683912656
60.4494639284,(relationshipended),man_676,676,0,26.2205908560,woman_706,706,1,22.9683912656,formationtime,52.8570094423,relationage,7.5924544860
60.4642171439,formation,man_553,553,0,39.6963453772,woman_618,618,1,32.1485540202
60.5000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
60.5218740885,conception,man_150,150,0,65.9889477904,woman_454,454,1,49.6306436155
60.5276556954,formation,man_474,474,0,47.3854070960,woman_608,608,1,33.0502034178
60.5299318233,formation,man_464,464,0,48.4851899893,woman_595,595,1,35.0893010762
60.5462699729,conception,man_553,553,0,39.7783982062,woman_637,637,1,29.7802185071
60.5491006516,formation,man_37,37,0,66.2300052583,woman_497,497,1,45.2577310370
60.5618642414,formation,man_711,711,0,22.2179712223,woman_753,753,1,17.7058228152
60.5681942341,dissolution,man_672,672,0,26.6338390205,woman_771,771,1,16.0814148239
60.5681942341,(relationshipended),man_672,672,0,26.6338390205,woman_771,771,1,16.0814148239,formationtime,59.5300900408,relationage,1.0381041933
60.5806091058,dissolution,man_474,474,0,47.4383605064,woman_580,580,1,36.8115208093
60.5806091058,(relationshipended),man_474,474,0,47.4383605064,woman_580,580,1,36.8115208093,formationtime,46.5640286999,relationage,14.0165804059
60.5890006087,birth,woman_589,589,1,36.2862697149,(none),-1,-1,-1.0000000000
60.5890006087,(childborn),man_923,923,0,0.0000000000,(none),-1,-1,-1.0000000000
60.5966562751,dissolution,man_494,494,0,45.4461018520,woman_564,564,1,38.6969107192
60.5966562751,(relationshipended),man_494,494,0,45.4461018520,woman_564,564,1,38.6969107192,formationtime,44.6639598142,relationage,15.9326964609
60.6069838646,formation,man_474,474,0,47.4647352652,woman_580,580,1,36.8378955681
60.6284321226,formation,man_764,764,0,16.6252314183,woman_763,763,1,16.7757682190
60.6291873697,conception,man_474,474,0,47.4869387703,woman_576,576,1,37.4035805927
60.6319580618,conception,man_693,693,0,24.0435582483,woman_733,733,1,19.8805533352
60.6592192060,birth,woman_414,414,1,54.9144305253,(none),-1,-1,-1.0000000000
60.6592192060,(childborn),woman_924,924,1,0.0000000000,(none),-1,-1,-1.0000000000
60.6699450904,dissolution,man_573,573,0,37.7853552292,woman_692,692,1,24.0871914134
60.6699450904,(relationshipended),man_573,573,0,37.7853552292,woman_692,692,1,24.0871914134,formationtime,56.8401210689,relationage,3.8298240215
60.6874632715,formation,man_672,672,0,26.7531080579,woman_771,771,1,16.2006838613
60.7055473188,formation,man_457,457,0,49.2037296487,woman_520,520,1,42.5742677628
60.7059015225,formation,man_453,453,0,49.8342163298,woman_537,537,1,41.0472023249
60.7102361302,formation,man_681,681,0,25.8624848849,woman_709,709,1,23.0460557410
60.7252797929,debut,man_778,778,0,15.0000000000,(none),-1,-1,-1.0000000000
60.7288817484,formation,man_573,573,0,37.8442918871,woman_706,706,1,23.2478090855
60.7442091675,debut,woman_779,779,1,15.0000000000,(none),-1,-1,-1.0000000000
60.7500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
60.7603243610,formation,man_466,466,0,48.4135741416,woman_548,548,1,40.4453937545
60.7835952737,dissolution,man_494,494,0,45.6330408506,woman_522,522,1,42.5322948112
60.7835952737,(relationshipended),man_494,494,0,45.6330408506,woman_522,522,1,42.5322948112,formationtime,33.2933281647,relationage,27.4902671090
60.8110038225,conception,man_594,594,0,35.4123518045,woman_642,642,1,29.5245041560
60.8153803514,formation,man_672,672,0,26.8810251378,woman_739,739,1,19.6585149748
60.8412685417,dissolution,man_585,585,0,36.7601480531,woman_586,586,1,36.7581739205
60.8412685417,(relationshipended),man_585,585,0,36.7601480531,woman_586,586,1,36.7581739205,formationtime,39.4799223129,relationage,21.3613462288
60.8617219526,birth,woman_722,722,1,21.5071200334,(none),-1,-1,-1.0000000000
60.8617219526,(childborn),woman_925,925,1,0.0000000000,(none),-1,-1,-1.0000000000
60.8865416133,formation,man_711,711,0,22.5426485942,woman_759,759,1,17.3974120983
60.9049636265,formation,man_550,550,0,40.2238290633,woman_669,669,1,27.1072674537
60.9264281178,formation,man_628,628,0,30.9954389801,woman_680,680,1,26.1743645393
60.9323002559,dissolution,man_693,693,0,24.3439004424,woman_726,726,1,21.2831385217
60.9323002559,(relationshipended),man_693,693,0,24.3439004424,woman_726,726,1,21.2831385217,formationtime,57.1648836878,relationage,3.7674165681
61.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
61.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
61.0246555672,formation,man_724,724,0,21.4633935889,woman_702,702,1,23.7309196389
61.0980755181,conception,man_554,554,0,40.0152965054,woman_561,561,1,39.4620825562
61.1242346012,conception,man_615,615,0,33.1445298210,woman_631,631,1,31.0073925536
61.1303608198,formation,man_547,547,0,40.8228729029,woman_679,679,1,26.5716024224
61.1303986969,conception,man_171,171,0,61.1731647961,woman_417,417,1,54.9186098727
61.1575223858,formation,man_658,658,0,28.5515864504,woman_737,737,1,20.0670401782
61.1636496234,conception,man_188,188,0,64.9707659263,woman_423,423,1,54.1565610482
61.1768370425,debut,man_781,781,0,15.0000000000,(none),-1,-1,-1.0000000000
61.1788879026,formation,man_578,578,0,37.5033322648,woman_679,679,1,26.6201295052
61.1832433570,formation,man_650,650,0,29.5631987479,woman_712,712,1,22.6219070025
61.1898871245,conception,man_163,163,0,63.1116301271,woman_497,497,1,45.8985175099
61.1917684467,dissolution,man_450,450,0,51.1784427933,woman_477,477,1,47.7738351403
61.1917684467,(relationshipended),man_450,450,0,51.1784427933,woman_477,477,1,47.7738351403,formationtime,28.4227040363,relationage,32.7690644104
61.2060011295,conception,man_528,528,0,42.4306782434,woman_580,580,1,37.4369128329
61.2103295128,formation,man_600,600,0,34.6883538456,woman_726,726,1,21.5611677786
61.2168961741,formation,man_546,546,0,41.0158910753,woman_599,599,1,34.9316559082
61.2348689010,debut,man_782,782,0,15.0000000000,(none),-1,-1,-1.0000000000
61.2380091032,conception,man_444,444,0,51.6218229757,woman_500,500,1,45.4844171187
61.2381151129,formation,man_703,703,0,23.8255737930,woman_779,779,1,15.4939059454
61.2407629751,formation,man_711,711,0,22.8968699561,woman_748,748,1,18.7224718946
61.2450368100,conception,man_440,440,0,52.0885118808,woman_539,539,1,41.3535086503
61.2496100944,debut,man_783,783,0,15.0000000000,(none),-1,-1,-1.0000000000
61.2500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
61.2561206638,birth,woman_454,454,1,50.3648901908,(none),-1,-1,-1.0000000000
61.2561206638,(childborn),man_926,926,0,0.0000000000,(none),-1,-1,-1.0000000000
61.2738022413,dissolution,man_606,606,0,33.8899631978,woman_689,689,1,25.4175871430
61.2738022413,(relationshipended),man_606,606,0,33.8899631978,woman_689,689,1,25.4175871430,formationtime,51.8854529397,relationage,9.3883493017
61.2746691751,normalmortality,man_89,89,0,67.1585528423,(none),-1,-1,-1.0000000000
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_336,336,1,65.8696179909,formationtime,10.4050846465,relationage,50.8695845286
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_398,398,1,62.8344216532,formationtime,19.6723378682,relationage,41.6023313068
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_430,430,1,53.5713687400,formationtime,57.0438159927,relationage,4.2308531824
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_436,436,1,52.3864382598,formationtime,31.4323171104,relationage,29.8423520647
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_441,441,1,51.9873670228,formationtime,48.1210813937,relationage,13.1535877814
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_496,496,1,46.0595431219,formationtime,53.8174057112,relationage,7.4572634639
61.2746691751,(relationshipended),man_89,89,0,67.1585528423,woman_541,541,1,41.2830321461,formationtime,55.7967330295,relationage,5.4779361456
61.2747999183,dissolution,man_507,507,0,44.6045810193,woman_639,639,1,30.3901050827
61.2747999183,(relationshipended),man_507,507,0,44.6045810193,woman_639,639,1,30.3901050827,formationtime,51.8994611671,relationage,9.3753387512
61.2805165483,birth,woman_637,637,1,30.5144650824,(none),-1,-1,-1.0000000000
61.2805165483,(childborn),woman_927,927,1,0.0000000000,(none),-1,-1,-1.0000000000
61.3025003285,formation,man_81,81,0,64.3742975523,woman_414,414,1,55.5577116478
61.3154024596,formation,man_508,508,0,44.6203750114,woman_526,526,1,42.6736229849
61.3634339450,birth,woman_576,576,1,38.1378271681,(none),-1,-1,-1.0000000000
61.3634339450,(childborn),man_928,928,0,0.0000000000,(none),-1,-1,-1.0000000000
61.3641996156,conception,man_507,507,0,44.6939807166,woman_519,519,1,43.2926994892
61.3642268263,formation,man_490,490,0,46.8039957278,woman_576,576,1,38.1386200494
61.3662046372,birth,woman_733,733,1,20.6147999106,(none),-1,-1,-1.0000000000
61.3662046372,(childborn),man_929,929,0,0.0000000000,(none),-1,-1,-1.0000000000
61.4105457492,debut,man_784,784,0,15.0000000000,(none),-1,-1,-1.0000000000
61.4190777289,formation,man_507,507,0,44.7488588299,woman_639,639,1,30.5343828933
61.4242515701,dissolution,man_510,510,0,44.5267494703,woman_500,500,1,45.6706595855
61.4242515701,(relationshipended),man_510,510,0,44.5267494703,woman_500,500,1,45.6706595855,formationtime,31.8975021008,relationage,29.5267494693
61.4290901009,formation,man_510,510,0,44.5315880012,woman_500,500,1,45.6754981164
61.4328822012,dissolution,man_554,554,0,40.3501031885,woman_622,622,1,32.7296401807
61.4328822012,(relationshipended),man_554,554,0,40.3501031885,woman_622,622,1,32.7296401807,formationtime,51.2079381226,relationage,10.2249440786
61.4351175842,dissolution,man_664,664,0,28.5164776256,woman_636,636,1,30.7689453316
61.4351175842,(relationshipended),man_664,664,0,28.5164776256,woman_636,636,1,30.7689453316,formationtime,47.9290552367,relationage,13.5060623475
61.4506440728,conception,man_627,627,0,31.5460580251,woman_679,679,1,26.8918856753
61.4995935647,dissolution,man_493,493,0,46.3721227066,woman_549,549,1,40.9410835180
61.4995935647,(relationshipended),man_493,493,0,46.3721227066,woman_549,549,1,40.9410835180,formationtime,47.2372719936,relationage,14.2623215711
61.5000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
61.5037200784,formation,man_713,713,0,22.8602449879,woman_744,744,1,19.9799576843
61.5038861200,conception,man_510,510,0,44.6063840203,woman_589,589,1,37.2011552262
61.5088056938,conception,man_672,672,0,27.5744504802,woman_771,771,1,17.0220262836
61.5452503979,birth,woman_642,642,1,30.2587507314,(none),-1,-1,-1.0000000000
61.5452503979,(childborn),woman_930,930,1,0.0000000000,(none),-1,-1,-1.0000000000
61.5463575715,formation,man_682,682,0,26.6498209163,woman_691,691,1,25.0231275703
61.5514832572,conception,man_577,577,0,38.0228346149,woman_541,541,1,41.5598462282
61.5645810000,conception,man_546,546,0,41.3635759012,woman_599,599,1,35.2793407341
61.6232162431,debut,woman_785,785,1,15.0000000000,(none),-1,-1,-1.0000000000
61.6295388326,formation,man_705,705,0,24.1904242335,woman_770,770,1,17.2044545035
61.6460387369,conception,man_658,658,0,29.0401028014,woman_685,685,1,26.4588346891
61.6626499361,debut,man_786,786,0,15.0000000000,(none),-1,-1,-1.0000000000
61.6734329554,dissolution,man_738,738,0,20.5816895708,woman_737,737,1,20.5829507478
61.6734329554,(relationshipended),man_738,738,0,20.5816895708,woman_737,737,1,20.5829507478,formationtime,59.7967319751,relationage,1.8767009804
61.7217823351,formation,man_678,678,0,27.2281936111,woman_739,739,1,20.5649169585
61.7350736691,formation,man_756,756,0,18.3729085860,woman_767,767,1,17.4039286736
61.7492546549,formation,man_573,573,0,38.8646647936,woman_692,692,1,25.1665009778
61.7500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
61.7546013615,formation,man_463,463,0,49.8572358665,woman_587,587,1,37.5224114173
61.7564388902,conception,man_658,658,0,29.1505029547,woman_737,737,1,20.6659566825
61.7685734049,debut,woman_787,787,1,15.0000000000,(none),-1,-1,-1.0000000000
61.8277713478,formation,man_139,139,0,75.7091619358,woman_417,417,1,55.6159825236
61.8323220935,birth,woman_561,561,1,40.1963291315,(none),-1,-1,-1.0000000000
61.8323220935,(childborn),man_931,931,0,0.0000000000,(none),-1,-1,-1.0000000000
61.8584811765,birth,woman_631,631,1,31.7416391290,(none),-1,-1,-1.0000000000
61.8584811765,(childborn),man_932,932,0,0.0000000000,(none),-1,-1,-1.0000000000
61.8639689746,conception,man_502,502,0,45.8051556417,woman_534,534,1,42.5511034128
61.8646452722,birth,woman_417,417,1,55.6528564481,(none),-1,-1,-1.0000000000
61.8646452722,(childborn),woman_933,933,1,0.0000000000,(none),-1,-1,-1.0000000000
61.8978961987,birth,woman_423,423,1,54.8908076235,(none),-1,-1,-1.0000000000
61.8978961987,(childborn),woman_934,934,1,0.0000000000,(none),-1,-1,-1.0000000000
61.8985012842,debut,man_788,788,0,15.0000000000,(none),-1,-1,-1.0000000000
61.9047924742,conception,man_29,29,0,63.0380452656,woman_477,477,1,48.4868591678
61.9112996683,dissolution,man_437,437,0,53.0034612437,woman_458,458,1,50.3584254281
61.9112996683,(relationshipended),man_437,437,0,53.0034612437,woman_458,458,1,50.3584254281,formationtime,51.1757499005,relationage,10.7355497677
61.9127536712,formation,man_752,752,0,19.1318647117,woman_785,785,1,15.2895374280
61.9206602348,debut,woman_789,789,1,15.0000000000,(none),-1,-1,-1.0000000000
61.9241336998,birth,woman_497,497,1,46.6327640853,(none),-1,-1,-1.0000000000
61.9241336998,(childborn),woman_935,935,1,0.0000000000,(none),-1,-1,-1.0000000000
61.9402477048,birth,woman_580,580,1,38.1711594083,(none),-1,-1,-1.0000000000
61.9402477048,(childborn),man_936,936,0,0.0000000000,(none),-1,-1,-1.0000000000
61.9427410990,dissolution,man_490,490,0,47.3825100004,woman_567,567,1,39.5144418988
61.9427410990,(relationshipended),man_490,490,0,47.3825100004,woman_567,567,1,39.5144418988,formationtime,40.3524909060,relationage,21.5902501929
61.9608483206,formation,man_493,493,0,46.8333774625,woman_569,569,1,39.3631964142
61.9722556785,birth,woman_500,500,1,46.2186636940,(none),-1,-1,-1.0000000000
61.9722556785,(childborn),man_937,937,0,0.0000000000,(none),-1,-1,-1.0000000000
61.9792833854,birth,woman_539,539,1,42.0877552257,(none),-1,-1,-1.0000000000
61.9792833854,(childborn),woman_938,938,1,0.0000000000,(none),-1,-1,-1.0000000000
61.9919611217,dissolution,man_628,628,0,32.0609719841,woman_675,675,1,27.9313918866
61.9919611217,(relationshipended),man_628,628,0,32.0609719841,woman_675,675,1,27.9313918866,formationtime,49.5035752409,relationage,12.4883858808
62.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
62.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
62.0213367353,dissolution,man_110,110,0,63.7023611618,woman_328,328,1,63.2192223470
62.0213367353,(relationshipended),man_110,110,0,63.7023611618,woman_328,328,1,63.2192223470,formationtime,25.8921695137,relationage,36.1291672216
62.0433318729,conception,man_481,481,0,48.3969659536,woman_580,580,1,38.2742435764
62.0454416492,debut,man_790,790,0,15.0000000000,(none),-1,-1,-1.0000000000
62.0557300529,dissolution,man_644,644,0,30.6573424689,woman_665,665,1,28.9653033947
62.0557300529,(relationshipended),man_644,644,0,30.6573424689,woman_665,665,1,28.9653033947,formationtime,49.7289017457,relationage,12.3268283072
62.0648246268,formation,man_510,510,0,45.1673225271,woman_597,597,1,35.8997759138
62.0806539717,debut,man_791,791,0,15.0000000000,(none),-1,-1,-1.0000000000
